log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-05-10 13:54:41.743438,1683741281.743454,2023-05-10 17:54:41.743,1683741281.743213,185394,40000,32,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:45.797857,1683741285.7978635,2023-05-10 17:54:45.797,1683741285.797678,185394,44000,34,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:49.848724,1683741289.8487313,2023-05-10 17:54:49.848,1683741289.848491,185394,48000,36,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:53.907417,1683741293.9074225,2023-05-10 17:54:53.907,1683741293.907239,185394,52000,38,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:57.946888,1683741297.9468966,2023-05-10 17:54:57.946,1683741297.946671,185394,56000,40,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:55:02.007447,1683741302.0074525,2023-05-10 17:55:02.7,1683741302.007272,185395,0,42,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 13:57:16.054155,1683741436.054163,2023-05-10 17:57:16.53,1683741436.053917,185397,14000,44,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 13:57:20.106176,1683741440.1062014,2023-05-10 17:57:20.105,1683741440.105694,185397,18000,46,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 13:57:24.162335,1683741444.1623454,2023-05-10 17:57:24.162,1683741444.162186,185397,22000,48,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 13:57:28.210002,1683741448.2100081,2023-05-10 17:57:28.209,1683741448.209861,185397,26000,50,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:57:32.254669,1683741452.2546782,2023-05-10 17:57:32.254,1683741452.254513,185397,30000,52,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:57:36.307206,1683741456.307212,2023-05-10 17:57:36.307,1683741456.307086,185397,34000,54,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:57:40.353747,1683741460.3537543,2023-05-10 17:57:40.353,1683741460.353622,185397,38000,56,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:57:44.411052,1683741464.4110577,2023-05-10 17:57:44.410,1683741464.41093,185397,43000,58,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:57:48.460815,1683741468.4608233,2023-05-10 17:57:48.460,1683741468.460684,185397,47000,60,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:57:52.513040,1683741472.513046,2023-05-10 17:57:52.512,1683741472.512926,185397,51000,62,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:57:56.561369,1683741476.5613766,2023-05-10 17:57:56.561,1683741476.561236,185397,55000,64,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:00.616894,1683741480.6169007,2023-05-10 17:58:00.616,1683741480.616779,185397,59000,66,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:04.663340,1683741484.6633492,2023-05-10 17:58:04.663,1683741484.663203,185398,3000,68,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:08.717396,1683741488.7174022,2023-05-10 17:58:08.717,1683741488.71719,185398,7000,70,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:12.769505,1683741492.769514,2023-05-10 17:58:12.769,1683741492.769279,185398,11000,72,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:16.824183,1683741496.8241947,2023-05-10 17:58:16.823,1683741496.82394,185398,15000,74,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:20.877715,1683741500.8777244,2023-05-10 17:58:20.877,1683741500.87751,185398,19000,76,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:24.934573,1683741504.9345958,2023-05-10 17:58:24.934,1683741504.934355,185398,23000,78,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:28.989555,1683741508.9895654,2023-05-10 17:58:28.989,1683741508.989289,185398,27000,80,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:33.038479,1683741513.0384855,2023-05-10 17:58:33.38,1683741513.03828,185398,31000,82,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 13:58:36.372425,1683741516.3724327,2023-05-10 17:58:36.372,1683741516.372203,185398,35000,84,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-05-10 13:58:44.176159,1683741524.1761663,2023-05-10 17:58:44.175,1683741524.175931,185398,42000,86,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-05-10 13:58:48.232378,1683741528.2323995,2023-05-10 17:58:48.231,1683741528.231893,185398,46000,88,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-05-10 13:58:52.277758,1683741532.2777689,2023-05-10 17:58:52.277,1683741532.277546,185398,50000,90,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:58:56.331887,1683741536.3318946,2023-05-10 17:58:56.331,1683741536.331737,185398,54000,92,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:00.373026,1683741540.3730357,2023-05-10 17:59:00.372,1683741540.372835,185398,59000,94,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:04.427462,1683741544.427473,2023-05-10 17:59:04.427,1683741544.427313,185399,3000,96,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:08.480216,1683741548.4802268,2023-05-10 17:59:08.479,1683741548.480001,185399,7000,98,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:12.533034,1683741552.5330434,2023-05-10 17:59:12.532,1683741552.532804,185399,11000,100,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:16.585778,1683741556.5857882,2023-05-10 17:59:16.585,1683741556.585623,185399,15000,102,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:20.649134,1683741560.6491437,2023-05-10 17:59:20.648,1683741560.648923,185399,19000,104,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:24.685652,1683741564.6856725,2023-05-10 17:59:24.685,1683741564.685394,185399,23000,106,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:28.736635,1683741568.7366421,2023-05-10 17:59:28.736,1683741568.736481,185399,27000,108,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:32.780012,1683741572.7800262,2023-05-10 17:59:32.779,1683741572.779838,185399,31000,110,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:36.838022,1683741576.8380322,2023-05-10 17:59:36.837,1683741576.837786,185399,35000,112,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:40.887008,1683741580.8870182,2023-05-10 17:59:40.886,1683741580.886745,185399,39000,114,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:44.936544,1683741584.9365544,2023-05-10 17:59:44.936,1683741584.936329,185399,43000,116,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:48.985919,1683741588.9859316,2023-05-10 17:59:48.985,1683741588.985673,185399,47000,118,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:53.034826,1683741593.0348365,2023-05-10 17:59:53.34,1683741593.034571,185399,51000,120,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:59:57.089462,1683741597.0894756,2023-05-10 17:59:57.89,1683741597.089172,185399,55000,122,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 14:00:01.140316,1683741601.1403267,2023-05-10 18:00:01.140,1683741601.140088,185399,59000,124,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 14:00:08.236820,1683741608.2368364,2023-05-10 18:00:08.236,1683741608.236646,185400,6000,126,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 14:00:12.293720,1683741612.2937298,2023-05-10 18:00:12.293,1683741612.293577,185400,10000,1,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 14:00:16.347013,1683741616.3470206,2023-05-10 18:00:16.346,1683741616.346786,185400,14000,3,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 14:00:20.407132,1683741620.4071388,2023-05-10 18:00:20.406,1683741620.40697,185400,19000,5,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
